"","logFC","logCPM","LR","PValue","FDR"
"401541",-0.206715421050829,2.12629802841728,0.585047969383053,0.444340452536293,0.865516941828397
"29107",0.392937007230513,1.33708136030744,0.58501601714833,0.444352891477416,0.865516941828397
"102723480",-0.984933417576132,-1.14591432029609,0.584986443868257,0.444364404776039,0.865516941828397
"474344",0.33824572808379,1.47219714266046,0.584951842784619,0.444377876055686,0.865516941828397
"107986806",-0.521375332984462,0.202850195137503,0.584667399494716,0.444488642627224,0.865516941828397
"92211",-0.294028957580286,1.60117790095222,0.584570963098836,0.44452620612843,0.865516941828397
"54058",-0.254521345835761,2.86532943668043,0.584487643225156,0.444558664490449,0.865516941828397
"107986160",-0.299108142631168,2.83749031157398,0.58439651316041,0.444594169613504,0.865516941828397
"57551",-0.133552180611924,8.53491234058001,0.584267168396551,0.44464457107107,0.865516941828397
"107984387",0.325673836421011,1.81768092809531,0.584239529847487,0.444655342062938,0.865516941828397
"100268168",0.424582178275685,0.23339898735966,0.584236852613378,0.444656385426661,0.865516941828397
"29844",-0.249300790240643,2.35347749767857,0.58419379860605,0.444673164826672,0.865516941828397
"105377476",0.71043756689364,-0.55312547891203,0.584049604758926,0.444729368501097,0.865516941828397
"401137",0.964249402130218,-1.2134698838793,0.58397618757545,0.444757989169892,0.865516941828397
"284898",0.964249402130218,-1.2134698838793,0.58397618757545,0.444757989169892,0.865516941828397
"54902",0.143557023527067,5.50967705295632,0.583736005338028,0.444851640792276,0.865516941828397
"84275",0.272038645446012,3.2049337703868,0.583727647169798,0.444854900350419,0.865516941828397
"105371998",-0.360878973421919,0.546093104064528,0.583704784469385,0.444863816643726,0.865516941828397
"84708",0.143241548499155,4.71689148858055,0.583674810587104,0.444875506667193,0.865516941828397
"8837",0.170889629013098,6.68993855771527,0.583634379561628,0.444891275802627,0.865516941828397
"105376097",1.11825395677292,-0.941017959167,0.583487689941411,0.444948495774478,0.865516941828397
"1850",0.260364706968042,4.64563758843944,0.583456505297143,0.444960661596474,0.865516941828397
"1117",0.648085009147454,4.70100761213776,0.583446981171157,0.444964377272072,0.865516941828397
"105372178",0.698969333290898,-0.516822376872159,0.583445181678218,0.444965079318998,0.865516941828397
"100507661",-0.779670169367405,-0.619449155224205,0.583417337040462,0.444975942732303,0.865516941828397
"105373604",0.657980203411737,-0.398808376200807,0.583339866523811,0.445006169535406,0.865516941828397
"1302",-0.211112804732209,2.78073604246595,0.58329036952472,0.445025483527557,0.865516941828397
"285203",-0.268048874473737,1.88954866465176,0.583183615279594,0.445067144018722,0.865516941828397
"56204",-0.205559707478298,4.32498513570858,0.583013003210928,0.445133737349322,0.865516941828397
"105372069",0.387808858273156,0.717623074135284,0.582875824231966,0.445187292258789,0.865516941828397
"84816",-0.223887297890578,2.17922153151316,0.58275978399775,0.445232602354552,0.865516941828397
"8870",0.270132750564506,2.94043817916927,0.582677629398852,0.445264685482727,0.865516941828397
"23205",-0.156970507460353,4.89383280600269,0.582662101729408,0.445270749772013,0.865516941828397
"105369863",0.607146915172457,1.97215032658748,0.582625161463561,0.445285177206918,0.865516941828397
"972",0.325746542679661,7.61382437008912,0.582531557315541,0.445321738597346,0.865516941828397
"5536",-0.223682345695222,2.63216587978885,0.582526734491447,0.445323622498279,0.865516941828397
"105375947",0.799367263648679,-1.19520638454501,0.582493502106329,0.445336604132745,0.865516941828397
"54926",-0.153509447468124,6.65322839995468,0.582406495434828,0.445370594502304,0.865516941828397
"101928079",0.325340273441515,0.707569929736615,0.582308289380848,0.445408964893769,0.865516941828397
"107987166",1.01463652619621,-1.00742928835988,0.582025397242482,0.445519523178407,0.865516941828397
"107987219",-0.896505045293862,-1.20287163912573,0.581940767181777,0.445552606074275,0.865516941828397
"55243",-0.606444119432472,0.176444631746422,0.581851323662743,0.445587574744726,0.865516941828397
"57583",-0.173015857998622,5.14283902459576,0.581705703481624,0.445644515234192,0.865516941828397
"101929270",0.428218753287355,-0.040379348313955,0.581575211236611,0.445695549967021,0.865516941828397
"29880",-0.239752577861125,3.63633898982038,0.581568215142187,0.44569828635326,0.865516941828397
"64919",0.272839138899897,2.90822250544319,0.58155447041284,0.445703662412578,0.865516941828397
"8237",0.144474336127373,6.3603386774463,0.581536016799285,0.445710880444331,0.865516941828397
"63827",0.234142383972665,6.54521076488696,0.581516105250465,0.445718668942784,0.865516941828397
"389084",0.286056427887164,5.62953968527838,0.581375455350525,0.445773690836806,0.865516941828397
"107986424",0.376051749178051,0.606288018456045,0.581366387488732,0.445777238523128,0.865516941828397
"389033",-0.442563555361536,1.81249633100899,0.581286407559453,0.445808531554571,0.865516941828397
"101928232",-0.90164335401722,-1.19469064687961,0.581161111889667,0.44585756171489,0.865516941828397
"5133",-0.90164335401722,-1.19469064687961,0.581161111889667,0.44585756171489,0.865516941828397
"152195",0.573066518416476,-0.2986625353421,0.581040137020562,0.445904909008456,0.865516941828397
"101928933",0.495645530151206,0.116528358176611,0.580931664572685,0.445947369715873,0.865516941828397
"55702",-0.232149709501334,2.54164184660516,0.580887316321096,0.445964731303619,0.865516941828397
"375316",0.755593791449697,-0.813460868613658,0.580809659385331,0.445995135199597,0.865516941828397
"112970",0.54385339572411,-0.676662571815746,0.580785887909871,0.446004442743617,0.865516941828397
"100885782",-0.828632056226453,-1.10367870370331,0.580746138458956,0.446020007017546,0.865516941828397
"100381270",0.213559644118664,4.97654071149815,0.580733295065837,0.446025036149727,0.865516941828397
"199720",-0.876406425767507,-0.984553167975502,0.580660011175205,0.446053733859987,0.865516941828397
"105373437",1.24392657291928,-0.853304170589435,0.580499766256219,0.446116495172942,0.865519286592068
"100874361",-0.365499781580923,0.0845560247572438,0.580446299240545,0.446137439039802,0.865519286592068
"10975",-0.238705270883675,6.02150000496785,0.580418162224444,0.446148461361631,0.865519286592068
"5805",-0.350863849292168,2.65351526014081,0.57967895765206,0.446438186795936,0.86584060215928
"105369914",-0.797194440154976,-0.554151652222802,0.579626588940066,0.446458723370158,0.86584060215928
"441430",0.270561797429533,3.37172437971336,0.579598121340844,0.44646988765396,0.86584060215928
"440700",-0.370912843515208,0.287847696512893,0.579520794337549,0.446500215565886,0.86584060215928
"79847",-0.175764724679768,5.046325717381,0.579483137490303,0.446514985865762,0.86584060215928
"100533182",-0.433906042764154,-0.0350026297313306,0.57944048978162,0.446531714667115,0.86584060215928
"30062",-0.72710400647642,0.0765786284720721,0.579438788921518,0.44653238185913,0.86584060215928
"5367",0.620539496765063,-0.996836524330673,0.579218913213202,0.446618644962879,0.865909522999123
"91373",-0.310502339375312,1.81395311244242,0.579181349323065,0.446633384864718,0.865909522999123
"1138",-0.577894018193947,-0.251838414102888,0.57910973762143,0.446661487066215,0.865909522999123
"643236",-0.947152781065199,-0.928743516513782,0.578896874011781,0.446745036209117,0.865912767734045
"677842",-0.906777096322595,-1.19491549907632,0.578883441941544,0.446750309121273,0.865912767734045
"55831",-0.15754013000927,4.54418960277773,0.578867105232238,0.446756722412757,0.865912767734045
"9145",0.201569581453931,3.78324068476927,0.578731849871497,0.446809825011985,0.865955241620673
"5928",0.137721745621867,5.67708693602219,0.578128237813142,0.447046928578013,0.866149642724987
"84274",-0.251792081599061,3.2156612531117,0.578100975827031,0.447057641910786,0.866149642724987
"100874206",1.51801171281837,-0.929179593278914,0.578023347359201,0.447088150294914,0.866149642724987
"23408",0.161252252937884,4.08214745741266,0.578016867855676,0.447090696919054,0.866149642724987
"100033449",0.786587470872625,-1.11881647156861,0.577960405395491,0.447112889181283,0.866149642724987
"260294",-0.255766612249103,2.49626988489618,0.577935881915966,0.447122528534062,0.866149642724987
"5999",0.530921400950946,4.7875126663872,0.577920687875647,0.447128500960823,0.866149642724987
"157556",-0.545930172767546,-0.131237959426278,0.577724236468018,0.447205732635034,0.866232739313445
"57758",0.34587266086356,2.07444767673263,0.577652868309105,0.447233794995795,0.866232739313445
"767811",-0.452162243992688,-0.095948790890047,0.577562182472805,0.447269457121524,0.866238545926747
"101927825",-0.477924960864529,-0.290541933453079,0.577254115165056,0.447390637315701,0.866238545926747
"101927613",-0.868442455949816,-0.905531664169445,0.57713533463977,0.447437373999043,0.866238545926747
"166378",-0.204377483569954,3.99441834393953,0.577110816830064,0.447447021988772,0.866238545926747
"22974",-0.318684745747312,0.494407055800674,0.577073680554191,0.4474616360797,0.866238545926747
"643414",-0.910739168217386,-1.19923043187342,0.576971274935493,0.447501939197837,0.866238545926747
"1609",-0.242252436139913,1.93911339981512,0.576945113625657,0.447512236240147,0.866238545926747
"23322",0.253709601851591,2.80727127471943,0.576837314328046,0.447554669725014,0.866238545926747
"105370315",0.572949935038589,-0.121662655904723,0.576662841558445,0.4476233614154,0.866238545926747
"84848",1.01701799155475,-1.01323572085394,0.576659115394017,0.447624828622631,0.866238545926747
"6227",-0.251490226926784,7.10716162761211,0.576592299406567,0.447651139224053,0.866238545926747
"6733",-0.150380753390479,8.15737550994761,0.576513098612674,0.447682329790966,0.866238545926747
"5272",-0.312278127354411,2.82801308773235,0.576388436268193,0.447731430702254,0.866238545926747
"101927183",1.36610444338636,-0.912985448768438,0.576351492830982,0.447745983267244,0.866238545926747
"51291",0.306941831399818,0.89877852117471,0.576289059012176,0.447770578540862,0.866238545926747
"100169765",0.55106505061441,-0.843806263920034,0.576228301736251,0.44779451537096,0.866238545926747
"101928718",0.879278711509762,-0.909549483689037,0.576160754736579,0.447821129515569,0.866238545926747
"101929480",0.545490877845768,0.301569898422399,0.576150208810457,0.447825284930234,0.866238545926747
"100533496",-0.194517390673953,3.04628035706241,0.576139326940355,0.44782957277985,0.866238545926747
"105369438",0.602053932947021,-0.289902675806439,0.575972137016617,0.447895459669056,0.866305638294067
"54891",-0.160754134317048,5.49394399000982,0.575739092448995,0.447987323973724,0.86634035397661
"79576",-0.147616801733146,5.5341876809545,0.575636912733033,0.44802761163961,0.86634035397661
"1373",-0.338859042571534,1.77735858134854,0.575529258265227,0.44807006399922,0.86634035397661
"100506677",-1.24581673288468,-0.978977011933808,0.575518662108196,0.44807424281578,0.86634035397661
"101927723",0.516027601859041,-0.128133422878651,0.575473538634849,0.448092038881658,0.86634035397661
"124044",0.605587184451169,-0.525303083225228,0.575380698418217,0.448128657220388,0.86634035397661
"100505573",0.379903675027947,2.59024990263444,0.57529977463998,0.448160579235492,0.86634035397661
"112885",0.265551148813001,2.24751578261306,0.575272330247245,0.448171406032392,0.86634035397661
"7307",0.182616826548777,5.8754969801203,0.575029052377648,0.448267396800006,0.86634035397661
"100505942",0.455449888946206,0.438107532354771,0.574972342643942,0.448289777500387,0.86634035397661
"27109",-0.153032333184507,4.64212155345381,0.574863392828992,0.44833277981494,0.86634035397661
"64218",0.402552110580247,1.23902233983899,0.574708145522322,0.448394066762891,0.86634035397661
"91392",0.261183922047598,2.69844386148287,0.574657618333815,0.448414016182565,0.86634035397661
"79132",0.265259170138196,2.15959592727886,0.574572026349887,0.448447813227075,0.86634035397661
"3764",0.385819940776992,1.68238097533411,0.574569148749802,0.448448949551627,0.86634035397661
"11131",0.938552608786733,-1.22321433705191,0.574536436143802,0.448461867623165,0.86634035397661
"107985038",0.938552608786733,-1.22321433705191,0.574536436143802,0.448461867623165,0.86634035397661
"56061",0.235730901471359,2.85278371932007,0.574493686916828,0.448478749987249,0.86634035397661
"374875",0.247051189157588,2.63165561450376,0.574389277640673,0.448519987064026,0.86634035397661
"200879",0.398439938895034,0.701086884902076,0.574238580414903,0.448579516252851,0.86634035397661
"284240",-0.978263549457231,-0.839139442188664,0.574100252776685,0.448634169968929,0.86634035397661
"286144",-0.1794806637937,3.66032222781313,0.574064184249334,0.448648422469241,0.86634035397661
"11130",-0.75061289259183,-0.056309809425059,0.574030474218169,0.448661743645535,0.86634035397661
"5153",0.328191726944689,0.585078675995859,0.573922724168476,0.448704327308649,0.86634035397661
"1208",0.900969478302923,-0.957552144060716,0.573907154218711,0.448710481194932,0.86634035397661
"10251",-0.352794036439312,1.29010157401281,0.573871241077928,0.448724676050338,0.86634035397661
"100130872",0.470847179496969,0.351865939822404,0.573565441783536,0.448845573135052,0.866513512591763
"285601",-0.863979726840721,-0.997493727348536,0.573370525207645,0.448922659446098,0.866555431961644
"101929147",-0.278139145190648,2.15107428576785,0.573352706034102,0.448929707665633,0.866555431961644
"3030",-0.149919312924162,6.5286617864497,0.572969622073538,0.449081274890955,0.866654597430426
"92235",0.835615814486847,-0.9981849165613,0.572933230034808,0.449095677551607,0.866654597430426
"125115",-0.906213997219908,-1.17680585818212,0.572895647713167,0.44911055203864,0.866654597430426
"23263",-0.238981051046079,4.70917600476582,0.572838881756507,0.449133020559254,0.866654597430426
"132160",0.206138896385996,2.78694041117512,0.572826735395104,0.449137828435261,0.866654597430426
"100874074",-0.65198761799697,0.231135907374102,0.572707829754119,0.449184898911116,0.866654597430426
